address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x01300a667123f641cc15edaa441055f8e4306aa3,0.6951506727416833,oceania,264,0.31360535647150445,0,0,1,3,22,27,36,13,9,2,8,6,7,5,3,9,10,23,27,15,8,25,5,0
0xc6833cc5b39f942483de9da5aaf48ced58b1e71b,0.05000000151021136,southeast_asia,25,0.40716084357004834,0,0,3,0,0,0,1,1,0,2,0,1,1,0,1,0,0,1,2,1,5,6,0,0
0x66f3e026054f17ebc695ac4fbefaaed7e87f3623,13.837634817708956,jp_kr_cn,690,8.91438504244177,46,30,25,79,11,19,28,22,36,103,38,2,9,46,78,72,14,5,0,6,0,0,4,17
0x88357ab51d31da07bf03ed40635696a8f89123cb,0.00013005276382056,southeast_asia,5146,0.026527527800507156,236,412,209,240,220,314,243,256,238,213,256,279,302,332,266,44,28,9,0,71,300,260,335,83
0x5d09dd90d9c761c4279dd4dee89279d15b98a5e9,1.5710094180174419,europe,933,0.0007725616291532691,270,69,28,12,5,3,13,38,77,100,97,73,29,20,8,12,19,12,12,6,16,7,2,5
0x00d1436780ea37543e07bfed5215baa129a39b47,0.9662395106863879,europe,24,0.48483869319729506,0,0,0,0,0,0,1,0,3,3,6,4,0,1,0,0,0,2,3,1,0,0,0,0
0x6ac192ccfe55519497f708b7d633cc8f58df0027,10.90549969110777,europe,139,3.1915677847016144,3,3,9,3,1,6,11,15,15,6,9,4,11,10,11,8,5,0,0,5,1,0,2,1
0xc28fec394a402d863dcd98d92e8fa88235f87833,0.7313915829129325,western_asia,42,0.7220403307036375,0,0,0,0,0,0,1,0,1,2,2,1,7,5,2,3,0,10,1,0,1,0,5,1
0x091383e5345fab46acbaf016cf1e3d525611bf3f,6.164743803604876,europe,26,3.533373417349778,0,0,0,0,0,0,0,0,0,1,2,2,1,0,5,2,1,0,1,2,6,0,0,3
0x5bc5e92233f37e3b80a0a69254a00f9c3b168743,154.9287972320934,africa,75,0.3666936771429044,1,1,0,0,0,0,0,0,0,1,3,7,11,7,10,6,10,4,4,3,5,0,2,0
0xf3b9a0782794cc701f72c7499fcb4c606bdd0bc4,31.38683347444023,southern_asia,558,1.8178940377300092,2,24,17,26,23,18,23,22,12,45,27,17,16,23,38,23,28,65,19,17,10,24,17,22
0x506903a4f594c9b7a5075d8bc78696ba9865f4e5,13.332039751982345,africa,402,0.43417374679504334,10,26,7,4,0,1,0,7,5,12,13,14,16,27,35,23,17,17,21,24,40,30,30,23
0xa4b57ecc34c4b6695dec6e91eae0a3be1a621582,3.5970895995390433,southeast_asia,199,0.025064321608040202,1,0,8,12,14,24,37,9,3,7,12,9,7,4,10,9,5,15,5,2,1,1,0,4
0x3197bb98758ab890815f2173dff93800a44ff485,2.273046279452603,africa,398,0.9178051213551924,2,1,0,3,5,0,19,17,34,20,15,25,21,23,17,17,37,64,11,24,8,18,9,8
0x24c39bb7033be09f6202aa66bc092fda0bae9523,1.7303773299134442,jp_kr_cn,968,24.01023814909375,71,94,56,31,64,45,49,51,46,24,57,41,19,41,46,40,20,28,19,30,27,19,15,35
0x0446ceec9fac65a277b1122c88b9031ec96836cf,5.539985504141276,europe,71,1.0569795422782748,0,2,0,0,2,3,1,0,3,7,10,3,4,4,2,0,5,3,11,1,6,1,2,1
0x288e2ea07a34243f2a00ce4f191c349511d85ab7,0.01027910886178093,africa,187,0.005163636363636363,0,0,0,0,0,0,0,0,8,9,41,21,0,7,84,14,2,1,0,0,0,0,0,0
0xaf32c02577056481a4b714df07cac42ca12b262a,0.025964728583060044,northern_america,33,0.0074181818181818186,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,6,3,3,1,2,0,0,0
0x06ddc0a0237873015259125dfc9c2afd4ba61f89,3.707272664676e-05,south_america,301,2.3799011546442888,24,38,22,6,0,0,0,0,1,0,0,0,50,25,5,8,1,22,2,17,5,21,32,22
0x2523b7a5d70b43e4b6b1e5f6e4a9597c5520f140,0.4402246895347088,africa,360,13.070458186065771,31,4,60,19,2,27,5,6,0,21,2,8,30,26,9,6,5,8,21,27,11,8,10,14
0x00b45b4038ad1ce0f7d3b093ca5c101738ae6194,0.14287525935881384,europe,174,0.0,0,2,32,11,7,29,19,8,4,11,7,6,3,0,7,2,6,6,2,1,7,2,1,1
0x0b3181786fe6ee88f2d27ee3a9ebd51c1318abfa,1.9114214544424164,africa,515,74.48485711087649,6,0,1,3,3,0,19,13,13,76,74,63,75,50,8,4,37,31,8,4,14,9,3,1
0x93ac6f954b471b2ead4537588c762f06157818e3,1.76437812351967,south_america,219,0.34039282260275455,28,10,14,28,4,6,1,0,0,2,2,7,7,5,3,9,5,4,0,12,4,17,11,40
0xa4ea02e3bc402f7c02c9e8c883a9a6c4d884053e,0.6153530255123403,southeast_asia,206,0.8622966398835374,44,14,7,8,12,12,3,7,10,9,0,2,1,9,12,8,17,20,3,0,0,2,1,5
0x105d4716914677cf5aa9a00b4acfaa80692bc2b0,1.5872893087441255,africa,243,0.1949869508001849,20,6,4,0,0,0,0,0,0,4,10,12,28,23,12,10,24,1,6,8,16,10,29,20
0x5c1e2f19dfd1afae5181202aca67747668c9bf79,0.20243690886901317,southeast_asia,62,4.536724167364694,0,0,3,2,6,2,5,6,3,11,4,6,2,2,3,5,2,0,0,0,0,0,0,0
0xb1a1938001165621d161ae606ad3530a80acc899,0.22319398157422263,jp_kr_cn,336,0.13158435689596612,4,70,43,14,3,7,47,47,6,10,16,21,16,9,11,8,2,2,0,0,0,0,0,0
0x14dc57d928c5491ce433acf3eae6f5c5c57f46e9,1.4706904494023314,southeast_asia,40,0.21799249579574229,0,2,5,0,2,3,3,0,1,2,2,3,2,0,1,1,3,3,3,1,1,2,0,0
0x8b495070064e737b7a81d17b22c650dd1060b436,2.6682999183919405,africa,30,0.14506666666666668,0,0,2,1,0,2,2,1,1,4,1,2,1,1,0,2,0,1,0,2,2,0,3,2
0xdb42546533dcced29b4dd95ee196b89ced5d4494,0.0,europe,70,3.440630212327284,0,0,0,1,1,3,1,3,0,9,5,10,2,5,2,1,3,1,3,13,4,3,0,0
0x26cd77aef799eb5bdf088fc5a99e637d6844280a,0.14173750324184503,africa,96,3.6009218056503776,4,6,3,2,1,0,4,2,10,3,5,5,4,3,3,0,1,1,5,2,5,8,9,10
0x242e9ac37c70adfbeabdef36e6989bafc89ca42e,0.9485393624249385,africa,111,0.10465549951491847,12,5,3,1,1,0,0,5,4,4,7,7,10,5,3,1,4,5,4,3,2,4,2,19
0x97ecdd08861316d914b92467eef61470af1176dc,1.8565422373093905,europe,34,0.6497911517252501,1,0,0,0,0,0,0,2,0,4,8,4,0,5,0,0,1,3,2,0,0,2,1,1
0x5374b8eb66053d2eaad9de8f468ef7ce2617dd96,0.13486443026742728,southeast_asia,64,0.0959209574918001,5,8,2,5,2,2,4,6,8,2,1,1,3,4,5,2,1,0,0,2,0,0,0,1
0x187775e0fadee1121c38bc270b26e68986cab3b4,0.025893135775182603,europe,80,8.35307424586232,0,1,5,1,3,0,0,1,4,20,8,0,2,11,2,0,3,0,1,4,0,0,4,10
0xb26757dd071b516eafc11dfa5051d64c81cbb483,2.6302981792882676,southeast_asia,110,1.3374370783270542,0,0,2,2,5,7,1,1,14,17,3,7,3,9,10,6,10,8,4,1,0,0,0,0
0x48135750f5ab4de4a6ce8e24f24f2f153c5f8e61,2.4899245916527786,southeast_asia,63,0.17794634976851875,0,5,7,4,2,1,3,2,17,5,1,0,0,0,0,7,2,2,5,0,0,0,0,0
0xf2f754af68813b786798e1afbb542ea7dbd3ff5e,0.5303834278328653,southern_asia,40,2.3512868528921502,0,0,1,2,7,5,1,1,2,1,3,7,5,1,3,1,0,0,0,0,0,0,0,0
0xf5ae101251a564c6259d2188fd4bced9897ee157,7.77390094731208,northern_america,119,0.5418405714285716,31,7,0,0,0,0,0,0,0,0,0,1,0,6,8,10,8,10,0,4,4,4,10,16
0x075fad58cec5fb6abb30bd8f298de5e91e4cfbdf,6.008165302882881,southern_asia,1708,1.7968370142005756,0,5,17,38,56,109,156,199,183,93,141,112,84,66,77,143,82,63,38,13,22,2,2,7
0xd2f6944bb2dcd619813e8af9d1c3f36d79d63335,0.4844743415788456,southern_asia,184,0.3015716268863343,0,14,39,32,3,9,9,12,3,2,6,3,7,13,9,9,5,4,5,0,0,0,0,0
0xf738e1a09f6085c16ebf09caa92178895518e8d1,2.45192086117562,africa,557,0.6062221326877208,0,0,0,0,0,8,18,53,49,58,36,43,35,25,18,26,41,23,14,33,38,34,3,2
0x8ed84b71c4bea868abc2a2dbcfdaca4e2ccc3235,0.12339291081590398,southeast_asia,795,2.304827438807211,0,2,0,1,1,1,10,19,60,81,95,60,59,77,99,102,73,39,11,4,0,1,0,0
0xeaf1532cd9844319c1c08d360915097ebb28b210,1.7724698216361638,jp_kr_cn,253,0.7956535327800845,3,13,13,18,11,19,15,9,8,17,10,23,18,17,13,27,14,4,0,0,0,0,0,1
0x530054f68064b7b3ef8eb9bc8ab0fe4844331d4a,10.62231648287464,southern_asia,468,10.801502277099564,18,43,27,6,26,26,27,21,62,24,33,24,25,27,43,14,7,1,8,0,0,0,0,6
0xe32912000bdbd58c4213aef8e4e5ae76e310b1f1,1.8822698760753804,southern_asia,56,0.012142857142857144,0,0,0,0,0,1,0,9,1,6,2,5,5,0,6,3,8,5,2,1,2,0,0,0
0x14e7b8617f6783edcea1ab00ad36d5067632c865,0.8348122038146848,southeast_asia,58,1.6929655172413793,0,0,2,7,6,1,10,3,0,1,1,6,8,0,3,5,2,2,0,0,1,0,0,0
0x42f1c1e19a17a30d6205b2b3b212404b825e53db,3.449826485525569,europe,506,0.3092905941506787,7,0,0,0,0,0,0,3,22,10,40,47,37,11,8,12,33,39,43,32,35,45,69,13
0x4129f43775fbdf971e412b1f0f266c5797b27a30,5.148893411115565,europe,217,0.2673196098501203,0,0,0,0,1,10,6,3,19,11,17,9,21,14,30,10,7,22,25,8,2,2,0,0
0x584837cd164d52e44c69492472a832a368134d40,4.036913792180366,europe,461,0.25064034914234007,16,2,2,0,0,0,1,8,8,13,10,18,12,11,10,8,57,32,23,41,72,51,24,42
0x61aaf64c76d11213eacced193802a41388decd1f,0.9191665691460738,europe,147,0.14547866943155088,12,0,0,0,0,0,2,3,19,6,7,1,0,6,8,9,8,4,2,11,28,14,3,4
0xc6dba4505d0ebe7a4f2b735c18859ff0cfd9809a,0.6365347842166706,southeast_asia,34,0.082,0,0,0,0,1,1,2,2,4,1,0,0,0,0,0,2,11,10,0,0,0,0,0,0
0xed443bb6bc3f2889418ecf8d627ccbedc7e2f920,6.109027037837454,jp_kr_cn,354,0.1623432853175587,22,21,12,29,2,13,7,12,25,20,6,4,31,24,71,35,8,8,0,0,0,3,0,1
0xd7fcedb314053386c6a268d53a64c678e3c782b2,0.0287308124826327,southeast_asia,1270,2.5880347951979545,39,25,10,52,13,39,40,35,68,105,31,71,49,75,42,63,71,71,83,27,57,33,140,31
0x3c9464ba7710783ffc2733bb632fbbf5d76a183b,1.765619966024699,southern_asia,58,0.10722680730743246,0,1,2,2,1,0,6,1,6,2,0,3,0,0,0,2,1,4,8,3,0,16,0,0
0x5cced7065d4f8b89c0fbcabb46e4bd24a4556e25,22.918767057309147,africa,112,0.8099708887916833,4,7,5,8,1,0,0,3,0,11,8,6,5,11,10,4,3,4,5,8,2,4,1,2
0x83509c37c5d20a6a19ec221088611c5e53443d8e,1.420370584920129,jp_kr_cn,46,20.039331534088852,0,1,2,0,2,0,0,5,3,2,3,5,1,0,1,0,1,11,0,0,1,8,0,0
0x2ac63338623e1f6110d491c6ec4ac13c9c4e1831,3.5457035705844593,europe,30,0.13610919811910677,0,0,0,0,0,0,0,6,4,3,0,8,0,0,7,0,0,0,1,1,0,0,0,0
0x55432de4a9b98d2046b4173b8e59a7b540651f20,17.45601042013876,southeast_asia,574,0.19009419924832854,4,35,42,78,46,24,17,58,19,23,24,10,44,32,21,16,31,9,12,9,9,8,2,1
0xbbc4333ae20e1a3460b770a8a229cfe572909f3a,17.85401163176472,southeast_asia,246,0.14792859412386952,0,3,0,8,39,22,14,10,18,9,12,13,13,19,24,16,13,6,6,1,0,0,0,0
0x729429c989b3583745285f9e8eedc3fce4397c04,3.0493039892071288,europe,335,0.49545989884001124,0,15,0,0,0,10,33,50,17,5,16,2,9,33,24,19,15,42,15,18,8,1,2,1
0xabbe15ca82410eafa23ab4e16e4fc4ffd161a3dd,9.500202419780404,southern_asia,117,0.438465453310111,2,7,7,10,2,7,10,3,2,2,14,2,0,9,2,11,5,10,4,4,0,0,4,0
0xf5a3f9d6c55160c798a47ed0f93d0f0fb1f6ef2f,3.7132390736530656,oceania,333,1.9593552870770992,6,5,11,30,10,4,14,12,10,28,52,42,53,36,8,3,1,2,0,0,2,1,2,1
0x929c13f85957434759dc45bde4701e3d2f551ef0,40.19418350058605,jp_kr_cn,64,0.08185505032153763,0,0,0,0,0,5,1,2,1,3,8,8,8,9,5,2,4,4,4,0,0,0,0,0
0x5b7e8a5d4c9b3bb589d908144ed27acfca305e55,0.2938248677221587,jp_kr_cn,43,0.33862439352664997,4,0,2,0,0,0,0,0,1,8,2,0,0,2,6,4,1,0,2,2,5,2,0,2
0xb93e055d6913262bf30320dcd6f8f809a20460b0,5.110105414720001e-09,western_asia,57,1.5335096295805364,0,0,0,0,1,1,1,1,0,6,0,0,2,3,3,14,2,6,7,7,1,1,0,1
0xb84404f79ebef00233e1aedb273c67c917b8840f,15.93517440718867,southern_asia,305,1.6015255659016392,18,0,0,3,4,0,1,4,4,0,7,6,6,12,6,160,19,7,43,3,2,0,0,0
0xac0a62648c531e2065eabad9449c66bbfd94fe7b,3.533228304000808,southeast_asia,202,0.6620906839947281,6,13,13,17,12,11,14,11,15,6,10,10,20,7,15,5,8,6,1,0,0,0,0,2
0x20dc44a733cdff0418ae076a46aa2670267bb318,0.2711663435174464,southeast_asia,71,0.22340338542816338,1,5,5,9,7,0,11,5,4,1,1,8,1,3,6,1,1,1,0,0,0,0,0,1
0xe41aac000f77df51c7ff42233cdae88e8e1e3468,3.5163414010430425,southeast_asia,131,0.42587035375332827,2,6,3,9,1,5,19,18,4,6,7,12,6,0,15,7,4,5,0,0,0,0,0,2
0x06b0900ac7a52f58e7ae75b6fac1693dda1d9fb5,1.8125416077296246,europe,509,0.02504689921489108,0,0,0,0,0,1,8,59,68,76,35,45,34,41,39,3,8,0,0,0,10,67,15,0
0x1ef6242720beb2893ee2310b63ff46fb2cf37217,104.24668957687453,southeast_asia,388,0.7773601702303491,12,7,14,39,20,22,15,8,16,3,10,12,15,34,37,47,24,12,7,14,3,6,6,5
0x24db2a5a8b8d39506304d9bd6a6e872901fe1f1e,2.5506238478281955,southeast_asia,101,1.3860728611846702,1,0,0,0,0,2,1,3,2,0,3,7,4,6,14,3,6,7,11,14,8,3,3,3
0x550eddc1871a15bdb1ef47aa613750dc63eaefac,0.022032416464077553,southern_asia,92,0.1061733033113451,0,0,0,0,0,0,0,3,2,1,2,8,15,5,7,7,6,4,20,3,1,8,0,0
0x5edc3ba950f0b2d4f6557d7b02e3e7d88afe6859,1.1797506084414795,africa,346,0.630632364805356,18,18,6,7,2,13,2,9,15,25,19,18,22,23,16,21,8,2,6,13,31,21,21,10
0xf7529fc2ed8774a38605dfe515776ad8d0f32fb9,5.737122283297863,europe,58,0.48743103448275865,0,0,0,0,0,0,8,7,17,0,2,4,8,2,4,0,0,0,1,0,1,0,1,3
0xd50de408849c2a053036152088d21d31d1076045,0.008971212610746607,africa,41,1.3576804827008535,0,0,0,0,0,1,1,2,6,4,2,3,2,4,3,3,2,0,1,1,1,4,1,0
0x70989a00dfc0ba0a0d882401d65a3060983fe4e6,0.03208444484412041,europe,32,0.06063985202613491,6,1,1,1,0,3,0,2,0,7,0,1,0,1,2,1,0,0,0,0,0,0,0,6
0x088c7ed24b5adf60f80f7bdbd7bf946ee8e3eabf,3.071995529103692,southeast_asia,148,0.3683466257710924,3,10,11,11,7,11,6,7,8,5,4,4,3,11,24,13,2,6,0,0,0,0,0,2
0x0f795a517b11e78b78e87f3b7ce848d2ba56d6b9,3.57e-13,europe,77,0.2620633000005091,0,0,0,0,0,0,0,2,0,4,8,25,4,3,3,1,6,3,5,7,3,2,1,0
0x456ad7d3b69a1955074de272e314a6bcab6a5106,1.4742175835196907,europe,23,0.2526548955338107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,11,6,1
0xab9d7751fed1f8045bdee134bbea8e060d89c6d7,0.2311897284507851,southeast_asia,715,0.1906403134785001,1,0,2,19,32,10,27,34,47,26,40,81,23,14,41,37,69,54,51,47,17,32,6,5
0x06fedb5a3d0d0b5d8e85bd02f6d54e754fabdcf1,0.1523001177292268,western_asia,108,15.791107970400773,0,0,0,1,4,11,24,8,7,4,2,2,3,7,12,4,5,4,3,2,3,1,1,0
0xbc4c86ddd60fcd7cfac3d9b8a536be40353c29d8,0.12647241568157516,southeast_asia,86,0.4949896606194457,2,8,13,4,13,2,6,18,4,0,1,2,0,6,1,1,2,0,0,0,0,1,0,2
0x239cd8e5a3504b2db4a388db6506d13c59e62c6d,0.08656583543206155,jp_kr_cn,22,2.828802070718392,0,0,0,0,0,0,0,0,0,2,1,1,2,3,2,2,2,2,0,3,2,0,0,0
0x48e771455a548dd63bbcb95b591d0271ba16882e,1.2821311574019867,jp_kr_cn,88,0.2897812870461394,6,4,2,3,3,7,5,1,4,7,0,17,8,2,4,0,1,0,8,0,0,0,5,1
0xb2355875adb0e4b864847ad7b4fde864ed4bbaa8,0.04513553085208454,southeast_asia,24,0.228494623655914,0,0,0,0,0,0,0,1,0,0,0,1,0,9,0,3,1,7,2,0,0,0,0,0
0x8547955d386ad65e202507d79b1e5eda06a23299,190.69428890323957,jp_kr_cn,63,0.0,0,11,2,0,0,2,3,1,3,0,2,8,16,2,0,1,10,0,0,0,0,0,0,2
0xcddb86c598b236be6918b7d1e89251de4c9199c9,0.030000003628468493,western_asia,32,0.2733677344184725,4,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,0,9,1
0x403dbbf5a59baac431d76635a09be8e954b81276,1.4386979229394845,southern_asia,89,0.12965886347380493,0,1,0,0,0,1,1,1,2,2,9,2,8,9,3,0,7,5,7,10,18,2,1,0
0x6c1317a2d8d08651eaaa31bc6131cfb1b59cb806,121.89700467286049,jp_kr_cn,366,0.6415595126155845,16,14,34,54,45,20,11,19,21,1,8,7,3,8,15,19,14,23,10,3,5,3,3,10
0x88f115779a78403d81d140cb39e815bff4253537,7.205143933484773,jp_kr_cn,151,1.8140206529388658,18,18,18,14,15,1,14,4,5,0,0,4,6,3,5,4,3,6,5,5,1,1,0,1
0xfdc3b7e94822b47bf0069c16aabd958725d69705,0.6524435506197418,europe,55,0.06113906627119492,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,6,2,3,1,8,8,15,3,1
0xf989d774bca0fe1263f023a3374762a42662cce5,2.5048188887547367,southeast_asia,75,0.1201997732092686,1,0,1,1,4,14,1,2,3,4,18,13,3,2,2,3,0,0,0,0,0,0,3,0
0xc2ebdeb30f7ec840cec0e4f4272a51c9d7f7128c,7.366791881232001e-05,south_america,261,1.5638016778297115,14,25,9,10,5,27,18,3,10,10,1,2,2,0,7,2,3,23,15,10,3,21,18,23
0x223836b69de4540c585ef416513ec200a92b9b74,10.422438141423132,southeast_asia,106,0.0867636875743372,1,7,13,0,8,0,3,0,33,7,5,12,6,2,4,4,1,0,0,0,0,0,0,0
0x1d26fe6250ddaa31c79a0939d74389847ef7f513,0.05897621079349888,africa,224,0.14986239744281032,0,0,0,0,0,3,43,66,21,18,13,13,2,3,6,12,6,8,0,0,10,0,0,0
0xe3a0610c241432fdca3d8fc2f35f57dbbe70ec74,4.499421913955841,southeast_asia,83,0.09837499946177664,2,6,11,5,1,12,1,4,2,6,8,1,8,6,5,4,0,0,0,0,0,0,0,1
0x5c2337337b368bb16fe523243c39f42eae12d868,0.4369423221023502,northern_america,522,0.5204088658567977,20,33,43,52,34,40,14,6,15,11,3,21,8,22,7,16,29,6,22,40,20,4,22,34
0x240640d492bbcd4ce108570b8e2294f6f1cf3885,4.741842768511054,southeast_asia,72,0.09436926196443839,0,13,2,1,10,6,6,0,4,5,6,8,1,5,0,4,1,0,0,0,0,0,0,0
0xf5b58f1db1ede8d97ce300297974ca90abe2024d,0.21426332932540273,southeast_asia,44,0.03090909090909091,2,1,1,0,6,0,2,0,0,1,0,2,13,1,6,0,2,0,0,0,3,0,3,1
0x4ecc76490ada7a39a0eeefe6694ad62a4aa0b995,0.04063616136686537,africa,45,0.2840888888888889,1,1,0,0,0,0,0,0,0,8,2,1,8,6,0,0,5,1,0,1,1,2,7,1
0xde3a2dc86a092e1807b02202d29639d8ca5bde1b,6.114677056346055,southern_asia,74,0.13183433870928407,1,0,1,0,4,0,1,0,0,0,7,3,8,8,4,6,2,6,9,7,3,3,0,1
0xa4d04cce952ec9cd6e4cfd74234d3a78d29b4db2,0.6102133094861997,europe,300,0.3709279009800553,6,21,12,6,2,12,17,12,8,19,12,10,11,5,5,15,22,20,13,17,10,16,19,10
0x35161a649af24b9d6cc8b88250ee568eb3dccf0d,1.2363188976499102,europe,185,0.22605597362224863,0,0,0,7,5,2,5,7,15,3,9,5,5,11,11,31,29,12,18,3,5,1,1,0
0xe16e8f94a4fe9ae7fb3ad6697e5c57ce42d7b602,3.0223083299282,southeast_asia,543,0.034197644230667276,2,7,9,15,15,74,32,14,8,13,19,12,25,39,26,22,66,60,53,31,1,0,0,0
0x3c6fce7d8c5e54e31300a7c2ee759aed3588b4c0,0.0805943362636484,europe,69,61.87613433803791,0,0,0,0,0,0,4,1,0,6,8,7,5,4,1,0,9,5,0,4,5,10,0,0
0xa395fbd9e75b3b563717513e81db6dd0e69c6466,1.89222,southern_asia,544,0.19264205469907472,3,4,1,3,2,3,3,20,38,22,52,34,21,44,46,41,36,55,40,18,21,15,11,11
0xf8005229112b27d2c0e6ede8ceaa33bf745a16c5,2.3841756496981175,southeast_asia,142,0.1603957529490611,0,0,5,4,2,3,0,4,8,9,3,3,4,6,12,13,6,33,10,5,0,0,3,9
0x0c0d01912819b3cb2e4128ba8c4b00322ddd4e41,1.0341991290853039,africa,39,0.328538425806985,2,1,1,1,0,0,1,2,1,3,2,2,0,1,1,0,3,0,3,0,2,6,6,1
0x31568303cca0ce023ee1d0df8af0e8b823f5c8f3,1.9990294750329352,jp_kr_cn,525,4.4262157721187725,0,3,20,17,21,64,28,93,21,5,13,15,12,14,38,14,26,70,25,4,6,12,4,0
0x45524e59e6c57fabd18ac4d462d22cb91318a03b,0.39719964228801413,central_asia,118,0.2985997275626869,5,4,2,2,0,0,0,0,0,0,1,5,0,9,5,5,9,0,6,4,17,29,12,3
0x8ca618fd31a5bbea2ac8586ed9567cc1a284686f,2.66967603356e-09,southern_asia,104,6.054123683504926,0,10,4,2,2,2,6,1,8,7,4,5,15,8,11,8,3,6,1,1,0,0,0,0
0xeb5d7fc76021e833c29f960383f731a56fdf5759,0.08018464047338492,southern_asia,79,0.11414905252214926,4,0,2,0,8,21,4,7,4,5,0,0,1,3,0,3,1,3,2,1,7,3,0,0
0x2f26ee444e23e77e700aea8928d1967e53a49271,0.6263926091269342,europe,126,12.799159773114301,9,6,5,1,2,2,3,4,5,5,4,17,3,1,4,2,2,19,3,1,10,6,7,5
0x7e4167a8ac2eb4e3a2cd0ec370cb6b07de216830,4.359060097774121,western_asia,297,2.038684046802509,3,3,0,3,33,18,27,20,18,9,28,11,16,20,18,10,25,5,6,23,0,1,0,0
0x09d3648468983bf7d821d061785ff9c32902b915,1.3844390612056698,southeast_asia,26,1.279446153846154,0,0,5,1,0,0,2,2,1,0,0,0,1,0,1,1,0,9,2,1,0,0,0,0
0x2e269dfc174e3841ee39544dcb6e8c759b6f17ef,0.5263974276178432,southern_asia,194,1.582881071666448,0,2,7,7,10,12,16,4,5,4,4,6,11,12,6,7,32,25,19,2,3,0,0,0
0xa385a69a18ce3dedc7980daeebb7630cf218b1b7,0.010233641854579287,europe,184,4.310434620035866,0,0,0,0,0,0,1,13,3,24,22,14,12,21,5,8,12,8,24,4,9,2,1,1
0x44ca72821102ca71e9d164154b4679339381ce6c,5.56908681313548,southern_asia,617,3.103173046270046,0,0,3,22,85,24,2,3,3,26,50,74,64,6,18,6,60,81,40,36,14,0,0,0
0x38d2523d8e987d798e6ab8ca3d6c5ed977d122a5,0.19551273592961033,southern_asia,22,0.5372142124308511,0,0,0,1,0,1,0,4,0,0,0,0,2,1,8,3,1,0,0,1,0,0,0,0
0x233fd57688d5060ebdf9295a931aa8f099cff2ce,0.6827572091573904,southeast_asia,23,0.3051991331899909,0,0,3,1,3,1,0,3,0,1,0,1,3,1,0,0,3,3,0,0,0,0,0,0
0xa7b92b10e5a68c28c080e566f05d06c46492fffe,18.651831275649634,jp_kr_cn,445,0.08681694243067524,0,1,1,3,2,0,18,3,3,5,29,40,26,78,57,91,33,9,21,17,7,1,0,0
0x952fa03ae18ee3f283bdae590b7f8124cdde01ba,0.23045155243893542,southern_asia,54,1.4830641848725206,0,0,0,5,2,0,5,4,1,0,3,1,4,2,2,4,3,6,3,2,5,1,0,1
0x9b76b6c6e69a09f6615a4da959ed2b3a3bb2e718,0.6802125868943862,southeast_asia,30,0.10599880838264311,7,0,0,1,2,3,0,1,1,1,0,4,3,3,0,0,2,1,0,0,1,0,0,0
0x560bf3774a7fcb87ad92e010a7b76ea70170f857,2.045219590952203,southern_asia,272,0.4022962329354601,0,0,0,1,1,12,13,28,10,36,23,10,13,14,10,12,13,20,21,19,7,7,2,0
0x1f144db8eb58c04886f540c3be09ce521fab947d,0.2672145695117463,southeast_asia,44,0.9160440281374383,1,2,0,0,4,4,5,4,0,0,4,0,1,1,0,3,7,1,1,2,0,2,2,0
0x6a5c69ea2fe700e7e6aa008a0193666594f8c48b,5.325246626265223,southeast_asia,940,2.1774348245833797,49,50,37,54,65,43,56,34,39,55,30,44,52,41,93,67,13,21,3,8,3,27,24,32
0x6ffed51e3a9f344b6218a20a09e0ee4872486cdc,0.023799892980799955,jp_kr_cn,40,0.0670004038647665,1,0,1,0,0,0,4,3,1,0,1,3,0,1,1,5,8,4,3,4,0,0,0,0
0xa7d99ad32b31b6f901bbc2f8eb8952fea1653f40,1.462632011672949,europe,61,5.654533105611809,5,1,2,5,2,1,2,2,0,15,4,5,7,0,5,1,0,0,1,2,1,0,0,0
0xced49c5f139075c574273c0316e00fa1d95571a5,1.1029545546928876,south_america,470,0.31663517663654434,46,38,38,0,12,0,3,0,12,15,26,29,21,22,17,12,14,25,40,23,31,7,16,23
0xb121af337b9083d99e68dd8b1a9439de7dc04b27,0.23621015416858526,southeast_asia,108,0.6660974079051727,5,2,1,11,10,4,5,6,4,16,11,4,8,3,3,0,0,3,0,1,2,0,1,8
0x14c0267ee6e84d652128501936c464836b9e8350,0.24733944043377196,europe,175,0.4482645022550876,0,12,7,0,3,0,0,6,2,10,2,5,18,2,6,2,2,15,8,7,31,30,3,4
0x23698982ae35d842bb3739cb97d42a147643ec44,0.0,africa,112,0.8404071423586625,0,0,0,0,1,10,8,16,6,6,5,1,6,6,5,5,6,5,3,6,2,8,7,0
0x1275ca4bc535b31a61d77d00f39b9022fb0b1359,29.439249992948263,europe,59,0.34583670782121506,7,5,0,0,2,0,0,0,1,0,0,2,0,1,5,1,2,1,0,0,7,16,4,5
0xc94cbe0a14f1a284019c105dab76b3605e201389,0.7798137952988606,southern_asia,42,0.7289614482299479,0,1,0,0,3,1,1,0,1,0,1,3,1,0,7,2,0,3,2,9,6,1,0,0
