address,balance,label,total_tx,mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0x571c3a75511d902f2e0f12ad470971e75aae46a8,10.787330593808544,southern_asia,30,11.57389671819792,0,1,0,0,2,3,3,1,2,2,1,5,1,2,0,1,1,0,2,3,0,0,0,0
0x8aa192f1e2523ed09b32638b16585fb14903f1f4,28.99588014450757,southeast_asia,22,2.2874209090909092,0,1,0,4,4,1,6,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
0xbf58ac0c3af0e8353c2f3f8f87e93cf98795754c,17.706914749123065,southeast_asia,63,51.74917742056206,0,0,6,11,1,0,4,6,19,4,2,2,0,2,1,2,0,0,0,0,0,0,1,2
0x5109bb177d097983c0764459445e2f890ea5f2ef,16.8511406752657,jp_kr_cn,1028,181.99992428188858,21,30,39,33,42,40,22,29,25,23,41,60,54,46,86,46,54,77,69,55,37,39,36,24
0xad920cd7046c3e3c5b562bbf61c60d7a0b5d85cf,48.539632904028636,jp_kr_cn,448,44.88380568091792,11,13,12,18,18,34,15,14,11,10,24,21,46,39,35,20,35,8,3,0,0,12,28,21
0x9639d880c674aa0907217995aaa12bceed047086,45.131077489820896,jp_kr_cn,166,122.99287267916816,3,7,4,4,22,14,10,9,7,2,5,11,6,9,13,9,12,9,7,0,0,0,1,2
0x3310bf03fd4906ac516502b52fc1fcd241c4b01a,32.336898270162195,jp_kr_cn,187,20.65084805722707,11,9,16,14,15,12,27,11,7,10,6,9,6,17,8,5,0,0,0,0,0,1,3,0
0x9580a2fb9ef6a84ea0c19f11fd5868dc48782c30,0.4919412600133008,jp_kr_cn,65,265.6160827933187,5,12,5,7,0,2,2,0,1,3,5,4,4,1,2,2,1,0,0,0,0,1,4,4
0x26acecc3cb6981d8895c753aea05a4a4da0d3f2c,23.613522430589306,jp_kr_cn,85,3936.3402960468597,0,6,6,3,4,5,1,2,9,6,4,2,0,3,0,5,11,1,6,6,2,1,0,2
0x59591b9917a6540ab7732fe38a15e4ca52525b05,1.00578706060014,europe,50,96.95239858426493,0,0,0,1,1,2,3,4,1,4,6,3,3,2,2,1,2,5,5,1,1,3,0,0
0xfbc92da36fa972ffef4dcbe95bc257ad8854ac46,0.5632541571462557,jp_kr_cn,70,148.95422609457125,7,4,11,4,2,3,5,0,6,6,2,7,8,2,0,0,0,0,0,0,0,2,1,0
0x1c224787fba2e9521334e3894b54d83980b5f648,37.699674676731355,europe,53,1436.8807808661938,5,1,1,0,0,4,1,2,5,1,2,2,6,2,3,3,0,4,3,2,0,6,0,0
0xbdd3575bdbf4285545d08ff845c0562815bda6bc,5.821753116154326,jp_kr_cn,163,174.56036709347083,4,14,2,1,25,5,13,5,10,9,13,14,12,1,17,15,1,1,1,0,0,0,0,0
0xc5de1beff4c2b8f959c4b1859bc490c4216d3d29,410.4311258105673,jp_kr_cn,359,230.77623374051234,3,2,4,2,12,50,22,27,15,37,26,8,25,16,14,13,26,10,10,25,5,3,2,2
0x18d0d6ba317e433427c50dab4a4dc20d3df81533,127.46498323115483,oceania,64,134.36544126171398,7,3,0,9,9,1,7,16,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,5
0xd60d79b15f8a4fc3cfa880e9c88e5880e986e4f8,0.10998986792892,africa,39,33.360669215156705,1,0,2,3,0,0,0,2,1,2,5,2,4,1,3,1,1,1,1,1,2,5,1,0
0x15de3d7f7180f554421a91e27ee28a542881740d,4037.2641100147525,oceania,288,1078.6537375307491,36,15,17,13,5,16,8,3,12,9,11,9,20,15,8,9,10,1,4,0,2,11,32,22
0x641441004b9f47362e551fef8f589e261fb2ee0c,30.79161395484013,europe,163,341.9037692495763,0,0,0,0,0,0,5,6,2,8,23,2,9,5,6,14,28,17,14,14,6,3,1,0
0x0fe5467b45f47fb4f070c3e72e9d3d3b1f8d7998,31.679926787058104,southeast_asia,119,21.688900903156124,1,1,0,2,1,2,14,4,9,7,2,3,12,3,7,16,14,15,5,0,1,0,0,0
0x575bd526a49684c07b95fdf677ea1c4e6475b46a,4.27300202515008,southeast_asia,22,120.195171430133,1,4,0,0,2,1,0,3,0,0,0,5,1,0,2,1,1,0,1,0,0,0,0,0
0xb763b04a876a45838509cd4d6ca4c63271da1db4,29.20295063323925,jp_kr_cn,141,257.6483886999199,5,4,2,9,4,3,9,4,2,4,5,21,11,10,9,6,9,2,3,7,2,2,3,5
0x29079b16d6b5121aaa6752a2e78ec66e59575b0c,447.88419985470176,jp_kr_cn,102,87.14049185463313,0,9,12,1,0,1,11,7,5,13,0,0,3,12,10,3,14,0,0,0,1,0,0,0
0xa987e6b860364fc1addc092f3d8a04e1fce786a5,3186.4747705590717,jp_kr_cn,119,192.89439189662795,2,6,0,5,0,7,2,3,4,6,5,3,15,15,21,14,4,2,0,1,0,0,2,2
0x6892c00f13a40f053d25a053fc51c0a970fc1418,0.6168213954557,jp_kr_cn,46,68.77113103221019,1,4,6,0,4,0,3,3,1,1,4,1,0,0,3,4,0,11,0,0,0,0,0,0
0x8589dcc5646d8ee1c8fe2f90ba1b5dd9df6a3c62,2.74647541607434,jp_kr_cn,78,123.62205799203373,2,3,0,2,0,0,2,0,1,3,2,5,6,2,9,1,12,15,5,1,2,2,1,2
0x6597cb3d01daf20f34c42e8cc289f1f94899f1eb,1647.5096287375275,jp_kr_cn,121,14.56396719564269,0,26,2,5,3,2,8,2,3,5,7,5,14,12,9,6,1,2,1,3,1,0,4,0
0xe76f1230c61160206306cb55e524d5843bad697a,924.2710285790621,jp_kr_cn,729,229.80106883517362,1,0,14,88,46,46,51,44,61,45,49,45,45,49,26,23,25,22,13,11,3,0,7,15
0xe85c3abb198960ce6949297ff8af2293e0621a29,22.612407123463683,jp_kr_cn,383,108.26707415850562,5,3,12,13,10,15,10,20,13,9,13,11,36,13,24,23,18,25,19,15,25,24,16,11
0x05a107ae64cf029086ee996d2599f09cc4f2274e,219.73636291159386,jp_kr_cn,2458,155.08895172443786,44,32,67,85,193,222,137,112,139,195,116,79,79,102,140,161,154,143,105,79,12,6,17,39
0xf8401a349100aab18fe07e7f633feded803063df,2.07223237939032,jp_kr_cn,356,154.5751596294842,22,14,13,20,27,24,11,8,6,3,10,11,29,14,34,32,27,17,9,1,4,3,5,12
0x8415a636cb7c7a71625a8f155dc61b028a653dd7,9.545091893580001e-06,southeast_asia,27,4.133885068941294,1,0,1,1,3,3,1,3,4,2,2,4,1,0,0,0,0,0,0,0,1,0,0,0
0x5a1c2c0704128bc3dc9f37d4c8fc53aa3328da89,8.683744760176321,jp_kr_cn,97,8.478126290816881,1,1,1,0,8,9,3,0,5,3,5,4,9,10,10,10,1,2,4,5,3,3,0,0
0xbe29f061ebcdf299c62d9e1ea2281cdd00920991,0.30750412886424,jp_kr_cn,331,36.04444517654214,2,7,19,12,23,9,15,17,16,14,24,23,23,22,42,12,18,18,9,2,0,0,0,4
0x6959d93e0968f5a58fc5a5006469a8a565a0f9c0,877.329454484885,south_america,151,1898.3448790762661,26,11,5,4,6,1,1,0,4,7,2,1,2,5,3,6,2,6,8,5,7,11,13,15
0xe62691b2ef461c5a16c50fd7f9a41ce9df4d5027,19.946342977349545,europe,41,7.8703011423441165,3,7,6,0,2,2,0,1,0,0,1,2,0,4,1,1,0,1,0,1,0,2,1,6
0xeddbf223e97b039061bfe74de849df1deacbb652,33.48801287468453,jp_kr_cn,31,7.675840881465478,4,1,1,1,1,1,2,3,7,1,4,2,1,0,0,2,0,0,0,0,0,0,0,0
0x73ef86ea7f3e372ba000ff4e24899b0d5963e821,15.9639364444474,europe,200,199.1404354082529,6,0,0,1,1,6,6,9,8,13,8,17,11,13,8,7,13,9,10,15,20,9,8,2
0x4bbd83915df919d9631bfcc2729eef92482b1566,361.11559197368297,europe,81,79.03069990495541,0,4,1,0,0,0,10,7,4,7,11,10,3,5,1,0,2,1,1,5,4,0,1,4
0x77fbb383f424f98e744cde82a3b41f23dc1fd82e,743.5663669158405,oceania,335,38.36096812036786,12,42,57,29,30,14,15,29,12,6,19,15,23,15,5,1,1,2,1,0,1,0,2,4
0x675c82cfc19852a708ac3e2ac4d4c4aec0f08214,41.52632122627349,europe,145,69.22505281240564,0,0,2,0,3,2,3,7,10,5,3,7,17,9,5,11,10,12,11,9,8,7,4,0
0x8bd1adef17bf0cd78a319b3f139437c2f9a5db05,0.12016765953570001,southeast_asia,66,205.66495712581775,0,0,4,2,4,3,6,4,10,6,2,1,3,2,3,1,2,6,4,1,0,0,2,0
0x98cdac91b9ca91dd07b3420434d604ddaa706ab0,5.449211595721825,northern_america,29,32.10919985972108,3,3,0,0,6,0,0,1,0,1,0,0,3,0,0,0,1,1,0,2,1,1,4,2
0xde6b674237ad5b865a48f8db529c42ccb9006949,0.67009048196916,southeast_asia,21,64.6456630098763,0,1,0,3,1,0,1,0,0,3,4,2,0,1,0,2,1,0,0,0,1,0,0,1
0x5074f9cb232a4b39754939d0a6265d78612b9ff1,0.0,europe,93,80.51746374962485,0,0,0,0,1,3,5,1,8,5,11,13,16,2,9,4,9,2,2,2,0,0,0,0
0x71159bdd5926442bebbcc6738f15b27a6b181ef1,34.24060321503521,southern_asia,108,7.245839226631744,0,1,0,0,0,0,9,13,13,7,20,11,9,5,4,3,1,3,1,2,1,2,3,0
0x928ca15fce31b0c04e57a51b438ec55b9f97a1f8,33.03022895095217,southeast_asia,136,11.95138503735527,7,7,8,5,5,4,7,2,6,9,5,6,12,12,11,2,2,6,4,2,0,4,3,7
0x946f777f59364a494d0824623eca9089b30b221f,1.07681755289016,southeast_asia,22,2.6818047106423535,0,3,5,0,3,1,1,1,0,1,0,0,1,2,2,0,0,0,1,0,1,0,0,0
0xaa99d2826bda15ea704770034842c9fa0bb49197,246.33271642191622,europe,39,6.749625549917807,1,0,0,0,0,0,1,1,1,1,3,6,1,0,0,0,2,0,2,1,0,3,8,8
0xedd5e15024e73f9fa0a9367c021de550b58f87ab,1307.9987584404719,europe,64,1089.5363287253906,1,5,3,2,4,7,0,2,2,1,1,1,3,8,9,6,0,3,0,0,0,0,1,5
0x0882bf94cca0b1d991f372bda1d5fe658369a530,102.2169298119016,jp_kr_cn,180,496.5463463978306,10,4,8,11,7,8,3,2,4,8,15,4,14,21,13,8,6,3,8,2,1,1,4,15
0xf6e8ce60488ef13abe694aedd1a7057c81df82c6,200.9541407451615,southeast_asia,26,9.47869230769231,2,1,1,0,3,2,0,8,2,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0
0xa361bcc43e0c5ed21da6190f61c094fccfb5e129,6.39515349933908,southern_asia,25,6.913694471476925,0,0,0,0,0,2,1,0,2,2,0,6,2,1,2,2,0,1,1,0,2,0,0,1
0x3b1b33b7c575e7cfafc99ddc41395fa7d929f6c6,19.169966927574936,europe,50,27.574529373914707,0,0,0,0,0,0,4,11,6,15,5,2,0,1,1,0,1,0,2,1,1,0,0,0
0x1c2ff17a01118635193786a141522067197e8564,232.7969059724313,southern_asia,48,2.6771596670903275,3,1,1,1,2,3,4,2,1,3,2,8,1,3,2,1,5,2,1,0,0,1,0,1
0x916907a47ca0aae42817b94db29f96fcb77b2123,328.3898049644869,europe,29,3665.542431932408,0,0,0,0,2,4,0,4,0,4,3,2,1,0,2,1,0,0,2,1,0,1,0,2
0x728583bf41051c7d7bfd019a7be9d6ff118be9bb,331.7715676890395,europe,31,4095.471647548079,0,1,0,0,2,0,1,7,2,2,2,3,2,3,2,0,3,0,0,0,1,0,0,0
0xf81ffb6a4493ae0121dd37a222c7dae972a56be5,349.97189860649087,europe,30,3558.869657169288,0,0,0,0,1,3,0,1,3,1,4,1,0,4,1,1,1,1,0,0,0,0,5,3
0xcce20bf5cb2f1e36eaf9ac7dfda05ba2763046ec,327.817301875542,europe,34,2511.1068696654197,0,3,0,0,0,0,2,4,2,6,5,0,1,2,2,1,0,1,4,1,0,0,0,0
0xd6fefb9dbbad4477754a834899e641566cd1a4f9,328.43280697382926,europe,30,3178.030200941714,1,0,1,0,1,0,0,2,2,5,4,2,4,1,2,3,0,0,1,0,0,0,0,1
0x477c5d318b296faa8533e983659805719e6a1d80,327.9695341712579,europe,39,2567.0644138494954,1,3,0,1,4,2,1,2,4,5,0,2,4,3,2,0,0,0,1,2,1,0,0,1
0xedd30d17b15902e391ad7ed7fc9203ef8034c655,347.7928397862146,europe,30,3460.3074292024253,1,0,0,0,0,2,0,6,4,0,3,0,0,1,0,1,2,0,2,1,4,1,0,2
0x5604aa8c85e44b5afe22c54cb617983093b770cc,354.3568241450107,europe,38,3393.211833362825,2,0,0,0,0,4,2,3,5,5,0,4,2,3,3,0,0,1,0,1,2,0,0,1
0x3f1c8f2a38caac7103467613ce614219e8efab0d,350.6688743334926,europe,26,2571.404164749192,1,0,0,0,1,3,0,0,1,4,4,1,1,2,0,3,1,0,1,1,0,0,0,2
0x54bad9502e9cb1694f699d283ed6ba4bce87d705,339.4861709757155,europe,30,3865.5191500380665,0,1,0,0,1,0,0,0,3,8,4,2,3,0,3,1,1,0,0,0,2,1,0,0
0x7d9732e10926a07727f0f5a78d7f9a75654d7f85,352.38535637700596,europe,34,3504.52960112298,1,0,0,0,0,2,2,0,3,9,6,0,3,3,1,0,0,0,1,2,0,0,0,1
0x7780a1e9600c04f406103cf6b4a90fe53fbc207b,345.42960814764206,europe,34,4618.415694850922,0,0,0,1,0,0,1,0,6,2,3,1,3,3,3,3,1,2,0,2,0,0,3,0
0x849abd2c9469fde08e77838055b1d0e0e03db831,339.7266909161062,europe,28,2114.704000990253,1,0,0,0,0,3,1,3,3,2,0,3,1,3,0,0,0,2,0,1,0,0,0,5
0x863a0b55216bf0afc630cf17a771bdc466ba5155,353.23950340896795,europe,29,2961.99936617744,0,0,0,0,0,1,1,0,2,6,1,7,2,2,0,1,0,1,0,0,0,4,0,1
0x7c6b982de99e772dd955456ead66d658a81f3904,350.2625273799957,europe,32,3236.6189490731576,1,0,1,0,0,0,2,6,1,1,1,2,5,3,2,2,0,0,3,0,0,2,0,0
0xb9a17e131ab04b680cd05dbc33a7e324a8d5e894,702.2744158012973,europe,131,134.3771977289266,5,3,0,3,1,0,3,2,6,14,17,6,9,3,5,8,2,6,1,10,1,8,7,11
0xd27dcf320856f0585a839c91eb8138a0165036de,339.4605251179239,south_america,40,2373.5519018705813,0,0,0,0,0,0,2,0,6,5,4,2,1,5,6,3,0,1,0,1,0,2,2,0
0x14bc80169526a4812c28e5f438fd6af3e6b0dad4,354.58097569209707,europe,28,2942.9136023395263,1,1,0,0,1,2,1,0,2,2,3,5,2,1,1,3,0,1,0,0,0,0,1,1
0x01b23d60e65f802440452db79c3c00ded4e7a18a,349.236539913652,europe,33,2450.6000401551323,0,0,0,0,1,2,1,6,5,5,1,0,0,3,2,1,0,0,0,3,0,0,2,1
0xf1d9f7c89879268b8458e0ec4258d6aa85c59d8b,334.2332573790761,europe,34,2563.6291242499947,2,0,0,0,1,0,1,0,3,6,3,0,2,4,3,0,2,1,1,0,1,0,1,3
0x52d12221782705d2e9ffdef6d2da74f17dc77b85,62.59381246175569,europe,36,875.0279838409816,0,0,0,0,0,1,0,2,4,11,5,12,0,0,0,0,0,0,0,0,1,0,0,0
0x229a009fadc0c2182606748c612a6e44c0790efe,328.13411177038853,europe,35,2768.568974043103,2,0,0,0,0,2,7,3,2,2,2,3,4,3,2,0,0,0,3,0,0,0,0,0
0x6a22708efd040f42848568b77cbe9b32358134f3,55.67956146257238,europe,26,416.0685314591306,1,0,0,1,1,1,2,2,1,2,1,1,6,2,0,0,0,1,0,3,0,1,0,0
0x42b3099c3cc630e04336ae71730b5146ff711915,29.327017006008884,europe,26,193.03888353172246,0,2,0,0,1,1,0,5,3,2,3,2,1,0,0,0,0,0,0,3,2,0,1,0
0x9a17130e598f28f3cd93883bc9056258d8875f98,334.460481226279,europe,37,2387.550507706385,0,0,1,0,4,3,6,3,5,2,2,1,0,3,3,1,1,1,0,0,1,0,0,0
0x8d9492debfd476e2cb03371b0a77a726b30b14a5,321.1669679692252,europe,33,2891.4637204417113,0,0,0,0,0,4,1,2,3,5,3,4,0,2,2,3,1,0,0,0,0,0,0,3
0xa5b333909db0a02445d24c9e2d6e42c42c78ab43,337.2775127317555,europe,32,2898.841527860967,2,0,0,0,3,0,4,0,2,6,2,2,0,4,2,2,0,0,0,1,1,1,0,0
0x3d1c3881ffe5065cdd24ad1435369ee81a7fc67e,340.3852767160703,europe,32,3661.916303931159,2,0,1,0,1,1,5,0,0,0,4,6,3,1,4,0,2,0,1,0,1,0,0,0
0x5cd8200082ffd56fc0254601be99b6ce5fbad7d5,2.8089538132313345,africa,72,52.25111784843048,5,7,1,6,5,5,4,4,5,1,3,8,4,0,1,1,1,3,0,0,2,0,3,3
0x9a1ca9f181f580c2463ade82658759e22c5618f6,522.6193495763121,western_asia,189,19.35050676454137,1,0,0,0,1,6,12,14,13,13,16,16,18,17,4,4,12,10,8,10,5,7,2,0
0x8a47f452fb0007c471e266069db14ddc46748512,88.89961546321841,europe,82,91.23871870298358,0,0,0,0,0,0,1,11,7,4,6,7,2,6,5,5,3,5,8,0,2,5,4,1
0x23d7cd6e356634e10b8b1bb6e2f50c0d824645a8,48.196032232000576,western_asia,108,267.8570855895824,17,10,4,8,10,7,2,5,1,1,3,1,7,1,10,3,0,6,3,1,0,0,4,4
0x7b56deb150df9dd428c1770ffdf334468f92a444,22.977930244947018,jp_kr_cn,202,122.06382567471759,2,36,13,14,5,12,10,5,11,11,5,7,13,20,15,13,2,1,1,0,0,0,0,6
0x89ff28e4b44d1b0d650fec6cb8b0240ece1d5f65,24.022280403421306,south_america,44,26.662044152093127,1,1,4,2,2,2,0,2,1,4,2,3,4,5,3,0,0,1,1,2,0,2,0,2
0x5c62830cbe0a79dc4d3e389e88d2d866339506f4,311.1743300835167,southeast_asia,930,113.50592985295206,34,46,44,46,52,53,47,47,43,35,63,39,34,45,59,66,35,41,23,10,15,11,2,40
0x0ccfa1c3441f3febdcee067bd1cbe3af7bbb614b,706.7740448364026,jp_kr_cn,2024,434.8218640005302,44,107,127,105,124,171,195,194,136,89,64,58,93,70,73,80,88,84,41,25,24,8,7,17
0x76073e23e4d862ad3e5ce3fb75aa373420484057,19.853123447875113,europe,24,7.900208989702929,1,0,0,0,0,1,1,0,0,1,7,1,3,1,0,0,0,0,0,4,4,0,0,0
0xb0c3093645bd31c4bfb995be8afa6d484b262cf7,1.6929605360676998,oceania,93,120.68769063594343,11,6,8,5,3,5,3,3,7,5,1,3,2,0,1,5,1,0,3,2,7,4,4,4
0x9f3134a1cc50bac30b18f2168878a45ce196248b,0.947022132462,jp_kr_cn,244,67.73339146725296,6,27,24,33,23,7,17,14,7,1,5,1,19,7,22,10,5,1,8,3,0,1,1,2
0xefae4e2338dd4299e0b31a69450f5073e605c451,1637.4166164148482,europe,341,112.18460967719274,13,1,0,0,0,0,0,1,13,18,34,48,29,21,18,11,21,5,10,16,16,13,20,33
0xf5fc69ecd8ddaaba72b73830b02592200bb78918,2592.8889511371185,oceania,209,571.992462180793,28,11,10,9,20,15,4,8,10,7,5,6,8,9,4,12,6,0,6,1,3,4,8,15
0x8ecda1fe73dcf4661ece11f42856a26ce15a5c1d,48.10264265909419,europe,410,323.0169638931896,20,10,9,13,5,0,9,4,13,14,16,22,21,16,13,21,18,42,24,8,20,25,40,27
0x091f3b40936d0df412e0606892e34a324ae86f83,117.3843892951108,northern_america,437,400.32289232157643,27,21,19,22,23,33,12,5,1,3,4,5,0,5,12,14,25,21,19,41,30,33,24,38
0xc404dc31caf6aaca76ec2c441a19f1feaf553e40,20.928391092507564,south_america,72,33.364862210101606,1,5,6,3,6,1,0,0,0,0,2,3,9,8,8,4,4,4,1,3,0,1,1,2
0xb22ee660f8da1a99604c551038484867275029af,12.491355089212137,southern_asia,41,93.6651123654135,2,0,2,3,2,6,2,1,1,3,3,2,3,2,0,0,3,3,1,0,0,0,2,0
0xbfe77f7ff6499f202009c14974b339a8780ab22f,46.249794920320085,western_asia,87,69.7781955676911,6,13,8,5,8,5,4,4,1,0,1,1,1,2,2,0,4,2,0,1,4,10,2,3
0x56bcdbd8686c168c03ffe7c34d07a40676cac96f,86.2029530762216,southeast_asia,26,36.25216382578945,1,4,3,0,0,0,1,1,0,2,0,0,6,4,3,1,0,0,0,0,0,0,0,0
0x1b6e209873b8ae2c94e61a9aceeb14e6443a74f4,0.0300044533642394,southern_asia,22,41.57884567046754,0,1,2,6,4,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0x3aaa41dbcc3988f7adae75bd536c9e077d0f2eeb,25.419865501457174,southern_asia,37,5.210709605484469,0,2,4,4,2,12,1,1,1,0,1,0,1,0,0,2,2,2,0,0,2,0,0,0
0x8413166485a55a8c1900ad08f4ac0a38141fcbbe,44.52037350047036,southeast_asia,237,130.09875809584517,4,7,8,21,18,5,12,12,7,11,12,12,7,17,21,16,27,7,0,2,4,2,1,4
0x1acb1975200df1fc6ffcaca51ea63909005cdf99,35.8018332723151,southeast_asia,912,106.6785410492876,91,58,94,92,68,44,12,42,88,51,19,29,25,29,35,49,39,21,4,1,4,2,0,15
0x64cf33d4e93605cf07adb954fdff08de7968de8e,73.2232567791861,southern_asia,53,102.58828668259119,0,26,1,0,1,3,7,2,4,1,0,2,0,3,2,0,0,0,0,0,1,0,0,0
0x20fe2d2cd38553c3f24f2a55b8ec7872e275c7d6,56.8831854644981,central_asia,215,63.1051428731086,1,2,2,7,23,14,15,19,26,14,12,11,14,15,8,2,10,5,4,5,4,1,1,0
0x385cdc7a7f35aaf8be94d52020329fb0d6db44f4,107.13172067333575,europe,167,35.92546642023326,0,10,4,6,4,16,8,2,11,14,12,11,11,2,1,1,1,2,0,6,11,14,8,12
0xde41dafb32c279c77bd55392d785620cdf6526eb,135.4840957500964,southern_asia,31,281.8237628722895,0,0,0,0,0,0,0,0,1,0,0,2,2,2,1,1,3,1,4,6,4,1,2,1
0xb839fcad840d14575e381932e570468648ee79f7,445.03460728127,western_asia,757,175.32994453679012,12,6,2,0,2,3,16,31,52,60,74,52,55,41,36,33,38,27,32,37,50,21,50,27
0x213aca38990f241242ef7c0bf009511212deb8b3,29.54036190224586,jp_kr_cn,422,77.52971901819868,10,13,25,14,25,21,20,22,43,23,17,20,29,29,31,30,27,13,6,0,2,0,2,0
0x774fd8ac077eb1e9aaaaaf1105d50377844f8e16,44.68748484051427,europe,45,19.264401368771978,0,1,0,0,3,0,5,2,5,4,0,4,3,3,1,0,2,1,1,1,3,1,5,0
0xfe3bc1eb469c70bfb462a9e208826e990bb078c0,26.497036078467925,southeast_asia,135,32.88278892355566,2,9,15,16,12,13,7,9,4,9,4,4,3,3,6,13,3,2,0,0,0,0,0,1
0xb5c2530ff60262789080c41688140f91ed1fa071,17.902751369792433,south_america,23,23.083551023810333,0,3,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1
0xe71f1bab4dbd656c8d6ad7f7a9c897da1a83b7ee,62.65324040265914,europe,69,15.956128886667452,0,1,5,4,4,5,3,8,7,3,2,0,2,8,6,5,3,1,0,2,0,0,0,0
0x5ac163a73831f1c6d6b2d3d1b34a24c2e7d15a85,9.81596759316678,southeast_asia,140,19.86781725304714,5,10,4,5,3,8,6,4,2,2,5,7,5,3,11,11,7,12,14,10,3,1,0,2
0x963af327e553eb2fc290bb99d50fbb9e88fab824,75.04150823993713,europe,1630,41.447403733236314,78,29,12,5,5,12,16,42,50,82,56,69,65,44,76,46,58,59,105,138,150,133,191,109
0xa688e358ddcde317d0310ebe728b797bfb9e7369,0.4727622299398664,europe,61,47.57388851450618,1,1,0,0,2,2,0,8,3,3,3,11,3,2,1,0,4,6,3,2,1,4,0,1
0xd684aae6165600093373aec5a0fbfa9a5e6c7fa9,0.7843251803279601,southeast_asia,341,1469.9893479019304,13,19,11,14,15,21,20,22,18,12,18,10,25,9,17,34,27,25,1,0,2,0,3,5
0xf4693b0239e47a75ea93d5c85664885666f02549,312.2337704941664,western_asia,124,39.02127947236735,7,7,0,1,1,0,2,1,4,2,10,13,6,4,7,1,3,7,5,4,11,9,9,10
0xef36fd38efd0742ffaa8aeac6c3d1367b0c2a9fe,4.61770596633794,southern_asia,36,3.6556823975579835,0,1,1,3,3,2,2,3,0,7,0,5,0,0,6,2,0,1,0,0,0,0,0,0
0x4180e90db112047e588b1037db8ed8235c9e1382,3.85867923835738,europe,101,8.726443828079612,0,0,0,0,0,0,1,14,18,19,12,6,3,2,3,7,3,9,4,0,0,0,0,0
0x84688dd66088042051255f8f1801751873d7308e,5.361344172140765,africa,22,85.96049029321888,0,0,0,1,0,3,4,2,3,0,0,0,4,2,0,0,0,0,2,0,1,0,0,0
0xccd06093c7c37f5a3a9cc59918518e3a8d4cb790,266.99048363591197,jp_kr_cn,82,392.08379547920873,3,1,1,4,2,1,0,6,2,6,3,1,2,5,1,5,1,3,9,10,6,3,5,2
0x80f1be9f706408724c098c1c33312fe18b9a10e3,139.45406472139646,europe,35,44.76263000453336,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,2,0,4,4,7,3,3,6
0xda0ace543580e80e13ec4991fd9576e19b98c608,10.301407672483382,southeast_asia,937,103.47143420172625,17,9,23,44,53,49,82,115,70,104,80,37,43,34,36,28,10,13,22,14,12,16,14,12
0x420c0cbc0da2c4b85e5aaefe95a9350f217c4882,2893.124059158631,southeast_asia,190,298.26590485365494,4,6,8,8,12,20,4,3,15,11,5,10,21,16,15,17,11,0,0,1,0,0,3,0
0x8eb42cf1f11facec3b31f57a83497e7d49237546,0.4118611573194896,southeast_asia,84,36.57504695673688,0,0,0,3,2,1,2,1,0,0,7,8,1,1,3,11,3,6,4,10,5,7,7,2
0x553222b267bc978aca3c28493aef72d924b264bd,3605.0085190438317,southeast_asia,602,94.91834294295316,36,57,75,34,46,22,26,27,40,42,19,65,19,13,11,16,5,10,2,12,1,1,0,23
0xa515f7fb260095eebc860425493b8761b4fc9abd,264.1239539328767,southeast_asia,297,86.29728571333125,5,11,9,21,27,11,9,20,25,20,17,22,16,5,6,9,3,6,8,7,9,6,15,10
0x607e7701af1a37bffc117ee10bdb391b81c56ec1,368.01556891472495,southeast_asia,366,61.57922521383354,0,0,1,0,7,8,9,19,53,28,42,38,36,35,20,10,6,16,12,9,8,7,2,0
0x897c91e7c677d6932bf62299d318504c7176d0a8,11.87817932849828,southeast_asia,95,68.65508759107814,3,6,12,13,3,10,2,1,2,3,1,8,12,10,3,1,1,2,0,0,0,0,1,1
0xf1d0e6348d64d287288b5518911a816e3361cb1f,94.77321054090572,southeast_asia,499,212.09977824589677,17,30,21,38,49,39,24,24,28,12,7,21,9,40,32,46,22,18,6,0,1,2,3,10
0x7613b0e4790ed78507c9ebadf1d14c429b63270d,591.4966854901949,europe,38,10.704120333930923,0,0,1,2,1,1,0,1,0,7,6,1,2,3,1,0,0,0,3,0,1,5,1,2
0xd45ad60eb8444529e52de6a8ec03d9769ee78149,8.734097411558771,europe,139,25.664154494720943,0,0,0,0,0,5,4,23,15,15,17,9,5,4,5,9,4,2,5,4,10,1,2,0
0x8990a8863dfc6a33b79ae534090cf0dad5837005,1.926106069525034,southeast_asia,33,89.92858745138477,1,3,0,0,1,0,4,5,6,0,1,0,0,0,0,1,0,2,2,2,1,3,0,1
0xa025237e4db1dac3b1c9071737bb3ac3f3315429,15.683467656770237,central_asia,49,53.90286134733233,2,0,0,0,1,0,0,1,3,5,3,5,3,1,0,1,0,0,2,5,4,8,4,1
0x2d095ef35a7c4321443e96cdb8267f3a7d06f1d8,130.4711141252429,southern_asia,46,124.46524526848927,0,0,1,2,3,6,4,1,0,4,2,9,4,1,0,5,0,1,2,1,0,0,0,0
